Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.62768838]
0,0,0,0,0,[-0.90998241]
0,0,0,0,0,[-0.84926296]
0,0,0,0,0,[-0.88923258]
0,0,0,0,0,[-0.72072826]
0,0,0,0,0,[-0.28862563]
0,0,0,0,0,[-0.27253483]
0,0,0,0,0,[-0.43965761]
0,0,0,0,0,[-0.32568972]
0,0,0,0,0,[-0.61373266]
0,0,0,0,0,[-0.68055062]
0,0,0,0,0,[-0.56285707]
0,0,0,0,0,[-0.71227441]
0,0,0,0,0,[-0.70837385]
0,0,0,0,0,[-0.57610142]
0,0,0,0,0,[-0.12892694]
0,0,0,0,0,[0.96864881]
0,0,0,0,0,[0.57521934]
0,0,0,0,0,[0.52367875]
0,0,0,0,0,[0.86063504]
0,0,0,0,0,[-0.70567215]
0,0,0,0,0,[-0.72230869]
0,0,0,0,0,[-0.89255454]
0,0,0,0,0,[-0.10066971]
0,0,0,0,0,[-0.44030078]
0,0,0,0,0,[1.37181779]
0,0,0,0,0,[0.96110153]
0,0,0,0,0,[0.5563154]
0,0,0,0,0,[0.22487548]
0,0,0,0,0,[0.98284422]
0,0,0,0,0,[-0.57911326]
0,0,0,0,0,[-0.8786791]
0,0,0,0,0,[0.18814001]
0,0,0,0,0,[-0.36432193]
0,0,0,0,0,[-0.37772295]
0,0,0,0,0,[0.62471808]
0,0,0,0,0,[1.4344183]
0,0,0,0,0,[0.97149001]
0,0,0,0,0,[1.22271239]
0,0,0,0,0,[1.46032814]
