Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.16823567]
0,0,0,0,0,[-0.19532265]
0,0,0,0,0,[-0.48110599]
0,0,0,0,0,[-0.28760299]
0,0,0,0,0,[0.00612345]
0,0,0,0,0,[-0.07705714]
0,0,0,0,0,[0.12601026]
0,0,0,0,0,[-0.11589259]
0,0,0,0,0,[0.03811421]
0,0,0,0,0,[0.46911394]
0,0,0,0,0,[-0.04416164]
0,0,0,0,0,[-0.35225799]
0,0,0,0,0,[-0.23250591]
0,0,0,0,0,[-0.15098191]
0,0,0,0,0,[1.61189037]
0,0,0,0,0,[-0.76207375]
0,0,0,0,0,[1.34872766]
0,0,0,0,0,[0.23785256]
0,0,0,0,0,[0.04726088]
0,0,0,0,0,[-0.94556298]
0,0,0,0,0,[0.69601354]
0,0,0,0,0,[-0.27254355]
0,0,0,0,0,[-0.16666927]
0,0,0,0,0,[-0.03259507]
0,0,0,0,0,[-0.09049593]
0,0,0,0,0,[-0.10666832]
0,0,0,0,0,[-0.25114948]
0,0,0,0,0,[-0.13025127]
0,0,0,0,0,[-0.60264143]
0,0,0,0,0,[0.01800244]
0,0,0,0,0,[-0.28504017]
0,0,0,0,0,[-0.20634764]
0,0,0,0,0,[-0.18828773]
0,0,0,0,0,[-0.09184946]
0,0,0,0,0,[-0.13835026]
0,0,0,0,0,[-0.18412284]
0,0,0,0,0,[-0.08820491]
0,0,0,0,0,[0.24272476]
0,0,0,0,0,[-0.39415183]
0,0,0,0,0,[-0.50420185]
