Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.32450889]
0,0,0,0,0,[-0.35746288]
0,0,0,0,0,[-0.3201432]
0,0,0,0,0,[-0.37230513]
0,0,0,0,0,[-0.3378692]
0,0,0,0,0,[0.5962538]
0,0,0,0,0,[0.19107405]
0,0,0,0,0,[0.10909729]
0,0,0,0,0,[0.24866962]
0,0,0,0,0,[0.05690428]
0,0,0,0,0,[-0.3013878]
0,0,0,0,0,[-0.2720593]
0,0,0,0,0,[-0.30834102]
0,0,0,0,0,[-0.33538146]
0,0,0,0,0,[-0.32238565]
0,0,0,0,0,[0.26355989]
0,0,0,0,0,[0.80064507]
0,0,0,0,0,[0.65934858]
0,0,0,0,0,[0.56907441]
0,0,0,0,0,[1.07230331]
0,0,0,0,0,[-0.35640719]
0,0,0,0,0,[-0.27728825]
0,0,0,0,0,[-0.26182604]
0,0,0,0,0,[-0.21265581]
0,0,0,0,0,[-0.23160085]
0,0,0,0,0,[1.04611973]
0,0,0,0,0,[0.88328345]
0,0,0,0,0,[0.63012304]
0,0,0,0,0,[0.50971354]
0,0,0,0,0,[0.76092606]
0,0,0,0,0,[-0.12416382]
0,0,0,0,0,[-0.14047222]
0,0,0,0,0,[-0.05462783]
0,0,0,0,0,[-0.27962728]
0,0,0,0,0,[-0.29558696]
0,0,0,0,0,[0.77532815]
0,0,0,0,0,[1.26071206]
0,0,0,0,0,[0.82097291]
0,0,0,0,0,[1.04355753]
0,0,0,0,0,[1.17683679]
