Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.19687718]
0,0,0,0,0,[-0.20900394]
0,0,0,0,0,[-0.336189]
0,0,0,0,0,[-0.54470593]
0,0,0,0,0,[-0.04441056]
0,0,0,0,0,[0.06493279]
0,0,0,0,0,[0.17113596]
0,0,0,0,0,[0.09776022]
0,0,0,0,0,[0.06846833]
0,0,0,0,0,[-0.16950423]
0,0,0,0,0,[-0.08895798]
0,0,0,0,0,[0.00584499]
0,0,0,0,0,[-0.17915406]
0,0,0,0,0,[-0.21455595]
0,0,0,0,0,[-0.13312273]
0,0,0,0,0,[0.21732764]
0,0,0,0,0,[0.70660311]
0,0,0,0,0,[0.62096084]
0,0,0,0,0,[0.49588871]
0,0,0,0,0,[0.88473132]
0,0,0,0,0,[-0.45375134]
0,0,0,0,0,[-0.10157372]
0,0,0,0,0,[-0.19353178]
0,0,0,0,0,[-0.08368518]
0,0,0,0,0,[0.04266254]
0,0,0,0,0,[0.95043803]
0,0,0,0,0,[0.89967432]
0,0,0,0,0,[0.47943369]
0,0,0,0,0,[0.35817213]
0,0,0,0,0,[0.88206882]
0,0,0,0,0,[-0.11398164]
0,0,0,0,0,[-0.4545566]
0,0,0,0,0,[0.32652734]
0,0,0,0,0,[0.11622891]
0,0,0,0,0,[0.10279871]
0,0,0,0,0,[0.71387167]
0,0,0,0,0,[1.06623203]
0,0,0,0,0,[0.91074087]
0,0,0,0,0,[0.93111582]
0,0,0,0,0,[1.04790286]
