C,Epsilon,Omega,Kernel_alignment
0.01,0.01,1.0,0.8657208253974238
0.0001,0.01,1000.0,0.8756772323899902
0.1,0.01,0.0001,0.8694489655526296
0.001,0.01,10000.0,0.8755021975154316
0.0001,0.1,0.0001,0.8677018235976485
0.0001,0.01,10000.0,0.8722468804836151
0.001,0.1,100.0,0.8732285920642521
0.01,0.01,100.0,0.8743741390759802
0.01,0.1,10000.0,0.8683557246127838
0.01,0.01,0.0001,0.8755527186241301
