Rold,Rnew,RMSE,CVrmse,MAE
0.6950340314998782,0.6950340314998782,0.2630024326295689,28.71597462858675,0.20516667621925963
0.2152678236881327,0.12513314482250293,0.36807653620680036,49.183435604716934,0.2648479710569991
0.0464180487085879,-0.40718250610080187,0.6423056234120277,68.03184148412845,0.52324302912427
-2.460885979236602,-2.460885979236602,0.4210251770057003,66.86919626852497,0.30987467103276944
0.30096305389360267,0.2223385101246762,0.41857912325575547,47.49160382989709,0.2783750719140934
0.3410772193029892,-1.0497182911073764,0.5352656672058786,71.47596958182322,0.4415560837328928
0.5615937024622821,0.5615937024622821,0.41180257984989804,43.43909070146603,0.33301870752744556
0.09202461272084239,-0.04569645639006015,0.6078694948836706,61.533037568889846,0.4517513659995327
0.7037636680274166,0.645110143852013,0.3151964345781625,30.072408785036366,0.27789942814133234
0.2155891241522081,0.2155891241522081,0.4691742803772291,49.89225366233992,0.36520207010589323
