Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.19556096]
0,0,0,0,0,[-0.30125948]
0,0,0,0,0,[-0.33630617]
0,0,0,0,0,[-0.54115215]
0,0,0,0,0,[-0.24383031]
0,0,0,0,0,[-0.40560243]
0,0,0,0,0,[0.19670764]
0,0,0,0,0,[0.3279683]
0,0,0,0,0,[-0.19109885]
0,0,0,0,0,[-0.0078896]
0,0,0,0,0,[0.02240968]
0,0,0,0,0,[-0.18359646]
0,0,0,0,0,[0.10388517]
0,0,0,0,0,[0.67231484]
0,0,0,0,0,[-0.57079728]
0,0,0,0,0,[-0.35767964]
0,0,0,0,0,[-0.05678499]
0,0,0,0,0,[0.02115428]
0,0,0,0,0,[0.31859656]
0,0,0,0,0,[-0.18133598]
0,0,0,0,0,[0.00999968]
0,0,0,0,0,[0.09550042]
0,0,0,0,0,[0.45358065]
0,0,0,0,0,[-0.36623413]
0,0,0,0,0,[0.2109121]
0,0,0,0,0,[0.05386038]
0,0,0,0,0,[0.11037385]
0,0,0,0,0,[0.35477097]
0,0,0,0,0,[0.08813461]
0,0,0,0,0,[-0.18066016]
0,0,0,0,0,[-0.06422007]
0,0,0,0,0,[0.93500104]
0,0,0,0,0,[0.14469553]
0,0,0,0,0,[0.03523058]
0,0,0,0,0,[0.0908803]
0,0,0,0,0,[0.02206725]
0,0,0,0,0,[-0.00352554]
0,0,0,0,0,[-0.2470884]
0,0,0,0,0,[0.16950364]
0,0,0,0,0,[0.19772984]
