Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-1.05475225]
0,0,0,0,0,[-0.61355639]
0,0,0,0,0,[-0.73808126]
0,0,0,0,0,[-0.95692917]
0,0,0,0,0,[-0.57053326]
0,0,0,0,0,[-0.57910863]
0,0,0,0,0,[-0.79224781]
0,0,0,0,0,[-0.85929809]
0,0,0,0,0,[-0.90009292]
0,0,0,0,0,[-0.89531162]
0,0,0,0,0,[0.10899155]
0,0,0,0,0,[-0.26585979]
0,0,0,0,0,[-0.18541773]
0,0,0,0,0,[-0.20212076]
0,0,0,0,0,[-0.29175831]
0,0,0,0,0,[-0.2712237]
0,0,0,0,0,[-0.46265771]
0,0,0,0,0,[-0.08664376]
0,0,0,0,0,[-0.06823026]
0,0,0,0,0,[-0.25462757]
0,0,0,0,0,[0.27980711]
0,0,0,0,0,[0.33892863]
0,0,0,0,0,[0.00682741]
0,0,0,0,0,[0.12311897]
0,0,0,0,0,[0.10498231]
0,0,0,0,0,[0.47713075]
0,0,0,0,0,[0.68284868]
0,0,0,0,0,[-0.5059067]
0,0,0,0,0,[0.14315121]
0,0,0,0,0,[-0.27028973]
0,0,0,0,0,[0.486721]
0,0,0,0,0,[0.50759084]
0,0,0,0,0,[0.16795429]
0,0,0,0,0,[0.47005811]
0,0,0,0,0,[0.88059022]
0,0,0,0,0,[0.49473082]
0,0,0,0,0,[1.09297833]
0,0,0,0,0,[0.42397029]
0,0,0,0,0,[0.35880998]
0,0,0,0,0,[0.44216493]
