Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.07973077]
0,0,0,0,0,[0.05585736]
0,0,0,0,0,[0.22055263]
0,0,0,0,0,[0.12222133]
0,0,0,0,0,[0.17224339]
0,0,0,0,0,[-0.38696546]
0,0,0,0,0,[-0.51976382]
0,0,0,0,0,[-0.06833077]
0,0,0,0,0,[-0.23723617]
0,0,0,0,0,[0.23047444]
0,0,0,0,0,[0.15148403]
0,0,0,0,0,[0.14616149]
0,0,0,0,0,[0.36974204]
0,0,0,0,0,[0.75507965]
0,0,0,0,0,[-0.11798866]
0,0,0,0,0,[-0.63790999]
0,0,0,0,0,[-0.50214061]
0,0,0,0,0,[-0.43599532]
0,0,0,0,0,[-0.34773851]
0,0,0,0,0,[-0.3850336]
0,0,0,0,0,[0.02809611]
0,0,0,0,0,[0.03876267]
0,0,0,0,0,[0.29541817]
0,0,0,0,0,[-0.50250793]
0,0,0,0,0,[0.20331171]
0,0,0,0,0,[-0.15504936]
0,0,0,0,0,[-0.70222112]
0,0,0,0,0,[-0.48272393]
0,0,0,0,0,[-0.23058587]
0,0,0,0,0,[-0.58189697]
0,0,0,0,0,[0.07044298]
0,0,0,0,0,[0.50956161]
0,0,0,0,0,[0.59334076]
0,0,0,0,0,[-0.27479308]
0,0,0,0,0,[0.34374185]
0,0,0,0,0,[-0.50568666]
0,0,0,0,0,[-0.57484305]
0,0,0,0,0,[-0.48019438]
0,0,0,0,0,[-0.56904025]
0,0,0,0,0,[-0.28180168]
