Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.39090351]
0,0,0,0,0,[0.14202119]
0,0,0,0,0,[0.08034566]
0,0,0,0,0,[0.08523988]
0,0,0,0,0,[0.2595549]
0,0,0,0,0,[-0.65844185]
0,0,0,0,0,[-0.52726725]
0,0,0,0,0,[-0.43428919]
0,0,0,0,0,[-0.46056741]
0,0,0,0,0,[-0.3651763]
0,0,0,0,0,[0.03879798]
0,0,0,0,0,[0.28290713]
0,0,0,0,0,[0.11370051]
0,0,0,0,0,[0.31373744]
0,0,0,0,0,[0.19316263]
0,0,0,0,0,[-0.52769711]
0,0,0,0,0,[-0.62564562]
0,0,0,0,0,[-0.62190142]
0,0,0,0,0,[-0.45929415]
0,0,0,0,0,[-0.26235096]
0,0,0,0,0,[0.47919105]
0,0,0,0,0,[0.09399292]
0,0,0,0,0,[0.41370353]
0,0,0,0,0,[0.37302634]
0,0,0,0,0,[0.51583693]
0,0,0,0,0,[-0.20107011]
0,0,0,0,0,[-0.48796048]
0,0,0,0,0,[-0.79250922]
0,0,0,0,0,[-0.8568466]
0,0,0,0,0,[-0.76804209]
0,0,0,0,0,[0.23572695]
0,0,0,0,0,[0.66892399]
0,0,0,0,0,[0.2526758]
0,0,0,0,0,[0.44878608]
0,0,0,0,0,[0.56884379]
0,0,0,0,0,[-0.53959212]
0,0,0,0,0,[-0.38428844]
0,0,0,0,0,[-0.37074698]
0,0,0,0,0,[-0.66712866]
0,0,0,0,0,[-0.32279311]
