C,Epsilon,Omega,Kernel_alignment
0.0001,1.0,10000.0,0.8978853861333947
0.01,10.0,10000.0,0.8964422930207031
0.1,10.0,10000.0,0.8994568926373153
0.0001,100.0,10000.0,0.8963793562755278
0.1,100.0,0.001,0.8965068278722481
0.1,100.0,0.01,0.8973465774785012
0.1,10.0,1000.0,0.8981382694412612
0.01,100.0,0.01,0.8958743505061666
0.0001,100.0,0.0001,0.8983371020831441
0.01,10.0,0.01,0.898255254139997
