C,Epsilon,Omega,Kernel_alignment
0.0001,1.0,0.1,0.9888052189878331
0.0001,1.0,100.0,0.9885048344374264
0.0001,1.0,0.1,0.9883932539202178
0.01,1.0,0.1,0.9896596376781729
0.001,1.0,0.1,0.9898803558066807
0.0001,1.0,0.0001,0.993195697957813
0.01,10.0,0.0001,0.9896504564709084
0.0001,1.0,1.0,0.9935982429280679
0.001,1.0,10000.0,0.9900240408349373
0.001,1.0,0.1,0.988966212158506
