0.34053440745665414,0.3383444689688212,0.3211211235745246
0.11857905594829818,0.00010331341667294286,0.8813176306350289
0.2659432949702042,0.12831011928821828,0.6057465857415777
0.15019142340914934,1.6187958380656514e-07,0.8498084147112669
1.048988393116278e-11,6.571262512962575e-12,0.9999999999829389
0.3379403289351273,0.3403281793200065,0.3217314917448663
0.33269759476396826,0.3397746697439035,0.3275277354921283
0.33856508048978545,0.34372378428955425,0.31771113522066025
0.3789187817318556,0.09182191242797154,0.5292593058401728
0.16916673865425788,0.06418116971278198,0.7666520916329601
