C,Epsilon,Omega,Kernel_alignment
0.001,10.0,0.0001,0.8949401765365187
0.0001,10.0,0.0001,0.8984065186636145
0.1,10.0,0.0001,0.8957304622425408
0.01,10.0,0.0001,0.8953952547345536
0.0001,10.0,0.0001,0.8942502173263073
0.001,10.0,0.0001,0.8926879272297591
0.001,10.0,0.0001,0.8942878735474165
0.01,10.0,0.0001,0.8942541266323881
0.0001,10.0,0.0001,0.8942810158844414
0.0001,10.0,0.0001,0.8952635647922351
