C,Epsilon,Omega,Kernel_alignment
0.01,10.0,0.1,0.9501151287651706
0.1,100.0,0.01,0.9481331815013835
0.1,1.0,1.0,0.9503717171937978
0.1,10.0,1.0,0.9476297998584033
0.0001,10.0,10000.0,0.9586311924434396
0.0001,10.0,0.001,0.947980957083157
0.1,1.0,0.0001,0.9393772508256022
0.01,10.0,10.0,0.9437986255326785
0.0001,1.0,10.0,0.9414850105693408
0.1,10.0,1.0,0.9460358874914223
