C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,1.0,0.43759792661987684
0.0001,1.0,10.0,0.4567483406223645
0.1,10.0,100.0,0.41117960034037904
0.0001,10.0,1000.0,0.4047892770229342
0.0001,10.0,100.0,0.44179881166234575
0.001,1.0,100.0,0.43728536437131454
0.0001,10.0,1000.0,0.390457185323417
0.0001,10.0,100.0,0.4176150857810835
0.01,10.0,100.0,0.41330547272444235
0.0001,10.0,100.0,0.44359235339342246
