Rold,Rnew,RMSE,CVrmse,MAE
0.5061841486692256,0.4566955055596996,0.44555635993089193,140.0409936543649,0.3212808886125718
0.6576849421919808,0.609589121272176,0.34924213660719094,113.0338355937417,0.19676205285390413
0.423588565009809,0.36891247691534745,0.4419470999922954,164.27862374175385,0.30493653463162196
0.6551161921902706,0.6410252974893169,0.3514227204877715,97.50488763259723,0.2760953915583454
0.1503336574095312,0.11603380050574497,0.5341391681308856,149.32309419740366,0.37079433050502375
0.4206601966542727,0.3189574309252593,0.48722260138752077,136.16422023798626,0.321741755613509
0.6792919635273675,0.7185535056368282,0.3282574412297289,91.65843470614979,0.21113626097547078
0.3091257950058083,0.3050049973649317,0.4247793202170556,155.4779066895856,0.27638298338516354
0.581002758500925,0.5574299860607268,0.38901043362062454,121.68532697180501,0.22227744511588496
0.1499423219184589,0.12740435105800918,0.5319080473949651,168.76927822761726,0.39709190709456044
