C,Epsilon,Omega,Kernel_alignment
0.0001,1.0,10.0,0.22548957910577924
0.1,1.0,1.0,0.266125259753756
0.0001,10.0,0.0001,0.21855472325129405
0.0001,1.0,1.0,0.23674331639590582
0.0001,1.0,0.0001,0.23059849726125636
0.0001,1.0,100.0,0.24553227745208367
0.1,1.0,10.0,0.24253039337748206
0.0001,10.0,10.0,0.22548852932708435
0.0001,10.0,100.0,0.24823864207400395
0.0001,10.0,100.0,0.241595469838907
