C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,100.0,0.3494834488191654
0.0001,1.0,100.0,0.36525333851234304
0.0001,10.0,100.0,0.3497646808400137
0.0001,1.0,100.0,0.3309627443557259
0.001,1.0,100.0,0.3654556235152389
0.0001,10.0,100.0,0.3598458146130471
0.0001,10.0,1000.0,0.3208808067363737
0.0001,10.0,100.0,0.3703719669246388
0.0001,10.0,100.0,0.3422861344065247
0.0001,1.0,100.0,0.34789333014537155
