C,Epsilon,Omega,Kernel_alignment
0.1,1.0,0.0001,0.8319611742088301
0.0001,10.0,0.0001,0.8381296796424221
0.0001,1.0,0.0001,0.8355178879552255
0.0001,1.0,0.0001,0.837168168082748
0.1,10.0,0.0001,0.8353093672391915
0.1,1.0,0.0001,0.8345184441028933
0.0001,10.0,0.0001,0.8416850583640382
0.1,100.0,0.0001,0.8231354931371642
0.0001,10.0,0.0001,0.8331755170824674
0.0001,10.0,0.0001,0.8344785897126242
