C,Epsilon,Omega,Kernel_alignment
0.01,0.1,0.0001,0.8243638551612381
0.0001,0.1,0.0001,0.8325427951489098
0.01,0.1,0.0001,0.8207863821798818
0.01,0.1,0.0001,0.8342956905192566
0.01,0.1,0.0001,0.830429147137582
0.01,0.1,0.0001,0.8303056808454203
0.01,0.1,0.0001,0.8352833234983457
0.0001,0.1,0.0001,0.8226235762295909
0.001,0.1,0.0001,0.828850432626614
0.01,0.1,0.0001,0.8360968085603266
