C,Epsilon,Omega,Kernel_alignment
0.0001,0.1,0.0001,0.8564698622805121
0.0001,0.01,100.0,0.8516711109673597
0.1,0.01,0.0001,0.8632117096114276
0.001,0.01,0.0001,0.8617820310020046
0.0001,0.1,10.0,0.845297087540327
0.0001,0.1,1000.0,0.8523174910402588
0.0001,0.1,100.0,0.8658012037917193
0.0001,0.01,0.01,0.8512644900817601
0.0001,1.0,1.0,0.8523080413570152
0.001,0.1,10.0,0.859012812550317
