C,Epsilon,Omega,Kernel_alignment
0.0001,0.1,0.0001,0.8160051221560005
0.0001,1.0,0.0001,0.8136098231840664
0.01,0.1,0.0001,0.8122854630970305
0.01,0.1,0.0001,0.808626539136387
0.01,0.1,0.0001,0.8293992445141649
0.01,0.1,0.0001,0.8239518408855594
0.01,0.1,0.0001,0.8232609735404026
0.001,0.1,0.0001,0.8152147072983256
0.01,0.1,0.0001,0.8094675324310213
0.0001,0.1,0.0001,0.8246918580300628
