Rold,Rnew,RMSE,CVrmse,MAE
0.022717445073824116,0.6253914233803134,24.589658684636554,23.072178490798677,17.802364816808456
0.060111584671248885,0.6967210510891689,22.72805452999888,22.66718726705214,19.103244864734855
0.07247788484172069,0.5943862509986761,21.58090311660294,21.85291097051263,18.121486787933357
0.05510688168884326,0.896317807602117,13.70512431650237,13.246883014381034,11.579496312172736
0.05490921155904127,0.7949828410935212,19.24037040569002,18.649397391258347,16.667289315791468
0.024248121309794368,0.8227347321562,16.548533040987227,15.803025245992409,13.926813411296653
0.059628905733380866,0.7792313270702429,16.440858938320822,16.65055203615809,13.913397868036363
0.05234280393523538,0.8436506138399795,17.096354925199464,16.549931064472073,15.62756985008929
0.051481234992212244,0.6718210516220433,24.387840656304043,24.715136692910956,18.975592431930753
0.022251500428274618,0.6210641446403309,26.052560202391206,24.702768977150786,22.653969750672807
