MAEold,MAEnew,y_pred,y
0.8732131208569389,0.899233545641505,-0.17435279269449566,-1.0735863383360007
0.7738402884713182,0.6991985265173807,-0.25206618620199495,-0.9512647127193756
0.8514557064778632,0.8420914080567523,-0.4761381851821487,-1.318229593238901
0.6566580114172943,0.674674601364408,-0.27659011135496764,-0.9512647127193756
1.3966049270951169,1.4303212211649992,-0.01022999769052664,-1.4405512188555258
0.491562990100774,0.42546220242062344,-0.11235541035686995,-0.5378176127774934
0.19631758988898398,0.37607922345562667,0.1391728127041441,-0.23690641075148255
0.263849038836933,0.11142892210994448,-0.06944202366658857,0.04198689844335591
0.48526282941302734,0.4294975861296195,0.03816857371638577,0.4676661598460053
1.2826518367117974,0.8062199355819719,0.46142966379659955,1.2676495993785715
0.04248808027976157,0.0777020190620384,-0.17271534145608813,-0.09501332239404973
0.20756707582639716,0.2857050451549048,-0.2985947870449456,-0.5842998321998504
0.16384972049665658,0.20798701140405357,-0.3030003337981033,-0.09501332239404973
0.35675310701131235,0.300515261223899,-0.1508853323846988,0.14962992883920018
1.0128319979565028,1.9511635323469219,1.6115069550499719,-0.33965657729695004
2.3509958409189156,2.4530554035349126,-0.715690757091351,1.7373646464435617
2.0249174862555672,2.3954991455681673,1.8393332887646971,-0.55616585680347
0.13079878052164662,0.28850816409178637,0.23420272783214846,0.5227108919239348
0.6219090538896787,0.7852160646648039,0.12280795180463142,0.9080240164694353
2.1753220623793954,2.160435452245881,-0.8157232279582087,1.3447122242876721
1.2892869722289861,1.7695736845294505,0.6959873461934498,-1.0735863383360007
0.06379038170342968,0.08638346624376456,-0.30371841792408966,-0.2173349516803251
0.7654135692334274,0.805585704088885,-0.16666926544388422,0.6389164386450008
0.28798216484021244,0.1522113802187383,-0.0025814513795381355,0.14962992883920018
0.6769428763029075,0.7533865350025011,-0.07555654843059928,-0.8289430834331003
0.032792077694074356,0.04742248549857489,-0.08673375870744149,-0.13415624420601638
3.779644461874878,3.775512302913963,-0.2510286883403113,3.5244836145736516
0.22014805919265684,0.1293755153944517,-0.09472791456148613,0.03464760083296556
0.05745949792860111,0.17896525003873448,-0.6030237498551755,-0.424058499816441
0.20908548621752682,0.3582813567714146,0.007615833058878391,-0.35066552371253623
0.38400033884486257,0.4587199539781166,-0.24790150383835877,-0.7066214578164753
0.28032581809619395,0.3187312653126018,-0.2914229620900266,0.02730830322257521
0.5096405483635009,0.4552529176909801,-0.1833013595655046,0.2719515581254755
0.5874227167641437,0.46406406542682055,-0.06979088168472011,0.39427318374210046
0.09076127490040893,0.0031972028451208723,-0.0982105252391706,-0.09501332239404973
2.7061865788643797,2.6488522819041296,-0.1665489280059312,2.4823033538981982
0.3234165762704244,0.4167601568486543,-0.0696823726561053,-0.48644252950475964
1.13400969158871,1.0655713286245605,0.11675304966519841,-0.9488182789593621
0.8971069986512914,0.8240240482641543,-0.34534894200256294,0.47867510626159143
0.4239097777431372,0.7854687287428982,-0.21105498468400175,-0.9965237134268999
