Green_BBCH25,Red_BBCH25,RedEdge_BBCH25,NIR_BBCH25,DVI_BBCH25,NDVI_BBCH25,RVI_BBCH25,mSR_BBCH25,TNDVI_BBCH25,RDVI_BBCH25,SAVI_BBCH25,OSAVI_BBCH25,MSAVI2_BBCH25,gDVI_BBCH25,gNDVI_BBCH25,gRDVI_BBCH25,mSR_G_BBCH25,GSAVI_BBCH25,MGSAVI_BBCH25,NGI_BBCH25,GWDRVI_BBCH25,CI_G_BBCH25,CI_RE_BBCH25,TCARI_BBCH25,MCARI1_BBCH25,MCARI2_BBCH25,MTCARI_BBCH25,TCARIOSAVI_BBCH25,REDVI_BBCH25,NDRE_BBCH25,RERDVI_BBCH25,NNIR_BBCH25,REGNDVI_BBCH25,REWDRVI_BBCH25,MSR_RE_BBCH25,MEVI_BBCH25,RESAVI_BBCH25,MRESAVI_BBCH25,MRETVI_BBCH25,Green_BBCH31,Red_BBCH31,RedEdge_BBCH31,NIR_BBCH31,DVI_BBCH31,NDVI_BBCH31,RVI_BBCH31,mSR_BBCH31,TNDVI_BBCH31,RDVI_BBCH31,SAVI_BBCH31,OSAVI_BBCH31,MSAVI2_BBCH31,gDVI_BBCH31,gNDVI_BBCH31,gRDVI_BBCH31,mSR_G_BBCH31,GSAVI_BBCH31,MGSAVI_BBCH31,NGI_BBCH31,GWDRVI_BBCH31,CI_G_BBCH31,CI_RE_BBCH31,TCARI_BBCH31,MCARI1_BBCH31,MCARI2_BBCH31,MTCARI_BBCH31,TCARIOSAVI_BBCH31,REDVI_BBCH31,NDRE_BBCH31,RERDVI_BBCH31,NNIR_BBCH31,REGNDVI_BBCH31,REWDRVI_BBCH31,MSR_RE_BBCH31,MEVI_BBCH31,RESAVI_BBCH31,MRESAVI_BBCH31,MRETVI_BBCH31,Green_BBCH45,Red_BBCH45,RedEdge_BBCH45,NIR_BBCH45,DVI_BBCH45,NDVI_BBCH45,RVI_BBCH45,mSR_BBCH45,TNDVI_BBCH45,RDVI_BBCH45,SAVI_BBCH45,OSAVI_BBCH45,MSAVI2_BBCH45,gDVI_BBCH45,gNDVI_BBCH45,gRDVI_BBCH45,mSR_G_BBCH45,GSAVI_BBCH45,MGSAVI_BBCH45,NGI_BBCH45,GWDRVI_BBCH45,CI_G_BBCH45,CI_RE_BBCH45,TCARI_BBCH45,MCARI1_BBCH45,MCARI2_BBCH45,MTCARI_BBCH45,TCARIOSAVI_BBCH45,REDVI_BBCH45,NDRE_BBCH45,RERDVI_BBCH45,NNIR_BBCH45,REGNDVI_BBCH45,REWDRVI_BBCH45,MSR_RE_BBCH45,MEVI_BBCH45,RESAVI_BBCH45,MRESAVI_BBCH45,MRETVI_BBCH45,Whole_set
0.0,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.003,0.0,0.0,0.0,0.024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024,0.169,0.003,0.002,0.006,0.063,0.007,0.005,0.082,0.006,0.005,0.004,0.005,0.002,0.006,0.005,0.003,0.001,0.002,0.013,0.003,0.003,0.008,0.003,0.003,0.003,0.008,0.006,0.007,0.008,0.003,0.003,0.01,0.008,0.008,0.003,0.004,0.003,0.035,0.008,0.008,0.003,0.008,0.008,0.006,0.008,0.004,0.007,0.008,0.008,0.008,0.004,0.006,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.006,0.008,0.014,0.002,0.003,0.008,0.008,0.006,0.008,0.008,0.008,0.008,0.008,0.008,0.006,0.042,0.123,0.022,0.012,0.018,0.367,0.008,0.004,1.0,0.064,0.064,0.149,0.036,0.011,0.136,0.007,0.009,0.033,0.018,0.349,0.012,0.005,0.008,0.003,0.007,0.055,0.008,0.002,0.003,0.003,0.007,0.01,0.114,0.008,0.005,0.005,0.004,0.005,0.003,0.0
0.008,0.917,0.0,0.001,0.002,0.001,0.002,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.0,0.001,0.001,0.001,0.001,0.002,0.002,0.001,0.0,0.0,0.002,0.002,0.0,0.001,0.001,0.001,0.002,0.0,0.001,0.001,0.002,0.0,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.001,0.001,0.002,0.001,0.002,0.002,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.0,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.001,0.019,0.001,0.002,0.001,0.001,0.051,0.001,0.001,0.368,0.002,0.002,0.008,0.002,0.001,0.043,0.002,0.002,0.002,0.001,1.0,0.002,0.002,0.001,0.001,0.001,0.002,0.001,0.001,0.0,0.0,0.001,0.0,0.068,0.001,0.0,0.001,0.001,0.001,0.001,0.0
1.0,0.489,0.018,0.014,0.015,0.017,0.017,0.017,0.016,0.015,0.011,0.013,0.012,0.004,0.133,0.005,0.003,0.017,0.002,0.211,0.001,0.009,0.009,0.097,0.016,0.013,0.31,0.014,0.01,0.012,0.011,0.089,0.105,0.01,0.012,0.073,0.011,0.011,0.088,0.017,0.019,0.016,0.028,0.012,0.022,0.017,0.017,0.04,0.017,0.011,0.013,0.012,0.015,0.199,0.016,0.026,0.007,0.009,0.284,0.016,0.017,0.016,0.017,0.017,0.011,0.014,0.017,0.017,0.013,0.012,0.042,0.18,0.017,0.017,0.01,0.014,0.017,0.024,0.686,0.017,0.131,0.017,0.0,0.01,0.011,0.011,0.01,0.005,0.04,0.054,0.011,0.03,0.63,0.009,0.12,0.151,0.077,0.822,0.128,0.002,0.013,0.011,0.01,0.003,0.013,0.008,0.02,0.025,0.015,0.131,0.795,0.016,0.021,0.032,0.026,0.011,0.017,0.008
