MAEold,MAEnew,y_pred,y
0.8376194408461144,0.7419727709151676,-0.6272799634923316,-1.3692527344074992
1.3174114749531434,1.3479854039890893,-0.04502642648968012,-1.3930118304787693
0.45710593924801074,0.3675024822567061,-0.5529673263601385,-0.9204698086168446
0.5184638352161675,0.4858029171525139,-0.381868900194842,-0.8676718173473559
0.5900385574729761,0.5422339422628533,-0.38879546460788933,-0.9310294068707425
0.8108465142821283,0.7410755438238853,-0.7350234295558528,-1.476098973379738
1.261853518856438,1.2494631609148388,-0.18302995147542855,-1.4324931123902673
0.67475118493747,0.7273352595258209,-0.39733421219520415,-1.124669471721025
0.5383540619582646,0.5206391823337853,-0.5867446230305435,-1.1073838053643288
1.384333351433074,1.4748892912304978,0.3216435667097528,-1.153245724520745
0.7759325679168642,0.7563781641183157,0.03908674352322418,0.7954649076415399
0.26771216690977295,0.16282915786110808,0.24193061438621538,0.40475977224732346
0.6592271236810668,0.8432386715414633,0.9496897931161749,0.10645112157471162
0.393403280339771,0.33893260324099855,0.28493883277470317,0.6238714360157017
0.9194817107868001,0.8680200253533589,-0.42366175965391883,0.44435826569944004
0.5047803446853404,0.5460148444553145,-0.4827072400402713,-1.0287220844955858
0.7502619003888136,0.7233967718618451,0.03869230141457905,-0.6847044704472661
0.6999913781585609,0.696815524773283,0.0176932539479617,-0.6791222708253213
0.7767835003391891,0.7831071728125741,0.08757444153283568,-0.6955327312797385
0.08736807457894802,0.004553984103305431,-0.8358230120161131,-0.8312690279128077
1.1730654532560651,1.2341422744180244,-0.243324799079376,0.9908174753386484
0.43763594900142433,0.40633364515849507,0.14362060307992247,0.5499542482384175
0.5773101741067179,0.3870826602882753,0.6829318019546062,1.0700144622428815
1.6598002271003596,1.692403532514907,-0.6461481663432955,1.0462553661716114
0.5437001545699089,0.30042350220273173,0.8012697548018435,1.1016932570045752
0.4487006297254944,0.6418301906946715,0.34451131393553136,-0.2973188767591402
0.16943394811027002,0.18208832283220894,-0.06496211441916341,-0.24705043725137235
0.22373869644073907,0.27825679384192464,0.06346743399896092,-0.2147893598429637
0.45555668581282877,0.5450544255804957,0.1894380395842501,-0.3556163859962456
0.31583378291845754,0.3092142972741088,-0.04343898625510639,-0.3526532835292152
1.1572302347007255,1.1136769665576671,0.3628820284602781,1.4765589950179452
0.9948860605637169,0.7541216605114391,0.7620358279586226,1.5161574884700617
1.0154914609326775,0.8987766056578421,0.43786771249595763,1.3366443181537997
2.585245241500939,2.4909500406939418,-0.2461802727049352,2.2447697679890064
1.8916705088929526,1.7410205347329035,0.3004769668685715,2.041497501601475
0.5663603338923857,0.5835600345758929,-0.22562785674530417,0.35793217783058867
0.3237878335092316,0.34482352990569387,-0.12421853138211114,0.2206049985235827
0.5116320585896721,0.5048902515146629,-0.1013542311089842,0.40353602040567876
0.34496243916803354,0.34231435526892945,-0.028325773978464933,0.31398858129046453
0.022690180518416023,0.08747380236410914,0.20424925434362157,0.11677545197951243
