C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,100.0,0.33216352229560686
0.0001,10.0,100.0,0.3260937329599493
0.0001,10.0,100.0,0.35115319131610373
0.0001,10.0,100.0,0.34590966683214275
0.0001,10.0,100.0,0.3305160576841201
0.0001,10.0,100.0,0.3188357216576965
0.0001,10.0,100.0,0.3176781908519119
0.0001,10.0,100.0,0.3224514088130734
0.0001,10.0,100.0,0.3194248723039597
0.0001,10.0,100.0,0.3300451751050721
0.0001,10.0,100.0,0.32239148962896486
0.0001,10.0,100.0,0.33502327639530993
0.0001,10.0,100.0,0.3229195054109142
0.0001,10.0,100.0,0.31784052667580787
0.0001,10.0,100.0,0.325917432667586
0.0001,10.0,100.0,0.3210209729937358
0.0001,10.0,100.0,0.31868825468979517
0.0001,10.0,100.0,0.32000123913979167
0.0001,10.0,100.0,0.3198973094404902
0.0001,10.0,100.0,0.31762368191891555
0.0001,10.0,100.0,0.32005805130663867
0.0001,10.0,100.0,0.3422920118048671
0.0001,10.0,10.0,0.29955004472068103
0.0001,10.0,100.0,0.3120904470788882
0.0001,10.0,100.0,0.3251679529811091
0.0001,10.0,100.0,0.32245216455331593
0.0001,10.0,100.0,0.31780338008501907
0.0001,10.0,100.0,0.31804521423226667
0.0001,10.0,100.0,0.3188810002278647
0.0001,10.0,100.0,0.3178732527417923
0.0001,10.0,100.0,0.3003886365258729
0.0001,10.0,0.1,0.2997356049425565
0.0001,10.0,100.0,0.3138605039371294
0.0001,10.0,100.0,0.3044831516362433
0.0001,10.0,10.0,0.30988669755579606
0.0001,10.0,100.0,0.32251493558647065
0.0001,10.0,100.0,0.32992179320114945
0.0001,10.0,100.0,0.3222615404435272
0.0001,10.0,100.0,0.3280930438557051
0.0001,10.0,100.0,0.32970728859872206
