MAEold,MAEnew,y_pred,y
0.6450496663749885,0.4663772933145349,-0.562925431531524,-1.029302724846059
0.25264480340578954,0.2074394882302807,-0.7740123700335865,-0.9814518582638672
1.4765907415453765,1.1233316348169726,0.30608320519254856,-0.8172484296244241
1.1093206395727013,0.7317980039170637,-0.11336974066334639,-0.8451677445804101
0.21801756799976302,0.0758704611916804,-0.6503326091525452,-0.7262030703442256
0.33374717421554057,0.2671456757127988,-0.838960056041318,-1.1061057317541167
0.30838813285569155,0.17386919542417167,-0.9128244732454119,-1.0866936686695836
0.3167289240511256,0.2742326876755514,-0.7132041252974232,-0.9874368129729746
0.23837316969007372,0.15385761054150526,-0.8367602534641578,-0.9906178640056631
1.0112576038537193,0.9128828421452397,-0.06446610716279061,-0.9773489493080303
0.3493923241824444,0.43028958778812165,0.33638623717518956,0.7666758249633112
1.065639041956068,0.8793770765980784,-0.28123927222330936,0.598137804374769
0.780657937725434,0.528527874392847,0.7642635064643563,0.23573563207150924
0.08874495287974737,0.2147888594335613,0.442670391091757,0.6574592505253183
0.3001647899387052,0.2961976129353838,0.23217029657310406,0.5283679095084879
0.36179151401113696,0.4546612969045182,-0.4459816248921843,-0.9006429217967025
0.0002577463900841348,0.017542813678632974,-0.7416044331423097,-0.7591472468209427
0.2055580366259151,0.11117138268697813,-0.7069269298130553,-0.8180983125000334
0.19445717949383956,0.17959137749935838,-0.6439620757536633,-0.8235534532530217
0.48739963906327344,0.5013393136256955,-0.3599180009177396,-0.8612573145434351
0.8025251508648859,0.7261747865291173,0.5483486453962985,1.2745234319254157
1.0196483161333483,0.9736942211365527,0.1659174024168017,1.1396116235533544
0.17795208333210666,0.11059833114662565,1.2116245405680002,1.3222228717146258
0.3289940955450884,0.3496082718455229,0.9315400822728386,1.2811483541183615
0.7473357050426246,0.6221288704181375,0.49024485874764856,1.112373729165786
0.4087085288111707,0.5658248377690185,-0.030007571762046242,-0.5958324095310648
0.26967712940863103,0.33946045793398216,-0.2398125326879593,-0.5792729906219415
0.21943363513905156,0.4420712157315464,-1.0122211679642006,-0.5701499522326542
0.08722506551157316,0.2620799235494361,-0.3931669980927269,-0.655246921642163
0.08537101360427046,0.0023443922283318264,-0.6116873883798473,-0.6140317806081791
0.3662619138154015,0.3244549243281647,1.0868258300087756,1.4112807543369403
1.008332005296627,0.7902441464280598,1.3214707030199206,2.1117148494479805
1.0190125086680566,0.8780033136325783,0.6697508378790463,1.5477541515116247
1.1438383076847862,1.0224046250803758,1.1693866053311974,2.191791230411573
0.9271421187690703,0.9976373558542416,0.5285574060066248,1.5261947618608664
0.2308515954559374,0.12357381187716751,-0.2706677318403928,-0.14709391996322527
0.4756508777394246,0.6139147555826389,0.4227719645628809,-0.19114279101975792
0.2231358383344637,0.11682753973622949,-0.23725097096936265,-0.12042343123313316
0.177209127459766,0.23158699713164177,0.001171993866123086,-0.23041500326551867
0.4457571013579487,0.502585997871364,0.21147912178255068,-0.2911068760888134
