C,Epsilon,Omega,Kernel_alignment
0.0001,100.0,10.0,0.8021189200183317
0.1,100.0,1.0,0.796872015038298
0.01,10.0,0.001,0.801107046339553
0.01,100.0,0.001,0.7883427211158651
0.0001,100.0,0.01,0.7875852488701742
0.001,10.0,100.0,0.755899015300571
0.0001,10.0,100.0,0.7727122654113886
0.0001,10.0,10.0,0.7969592675993794
0.1,100.0,0.001,0.77940897668757
0.1,100.0,0.0001,0.8020184348999135
