C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,100.0,0.40254201814406815
0.0001,10.0,100.0,0.35574230391053085
0.001,1.0,100.0,0.3870419525513576
0.0001,10.0,10.0,0.30425160554162817
0.0001,10.0,100.0,0.3117501519081317
0.01,1.0,100.0,0.3875921742788264
0.0001,10.0,10.0,0.3660290989067091
0.0001,10.0,100.0,0.3818175032488753
0.0001,10.0,100.0,0.4192922135202476
0.01,10.0,100.0,0.3665039083483116
