Rold,Rnew,RMSE,CVrmse,MAE
0.5765246292855664,0.7114715025773852,0.35516803352780657,16.053537447947665,0.31321587211762913
0.5806807284552717,0.524421748423402,0.36041388759915316,16.04790200812326,0.3023185961075366
-1.2376049357174357,-1.2376049357174357,0.5021643802185308,19.283537646140594,0.4373724918432099
0.587130855690564,0.6068878325649794,0.3505491800921628,15.493907740576883,0.2346895549631542
0.6446909194574666,0.7173363604964835,0.38425642323072506,18.394726186729034,0.3346146782773813
0.48005688424514337,0.5674996749575314,0.33678474404147524,16.51115293112539,0.299641141424571
0.3894990343927499,0.4312960771027454,0.5056833441144397,23.27701170754131,0.42949032997567194
0.25638793021012374,0.18137762397961987,0.4778026897983245,20.48963890998075,0.44054165582761673
0.5057748127755592,0.5340605538502755,0.3681304545452581,17.20930535500057,0.31758233518257567
0.6950807488117139,0.6935694842642298,0.2734428443814886,11.446914595283713,0.1966609783884774
