C,Epsilon,Omega,Kernel_alignment
0.01,100.0,0.001,0.9476366197519328
0.1,1.0,0.0001,0.9511605403683354
0.1,10.0,10000.0,0.949066666044316
0.0001,100.0,1000.0,0.9486707815651815
0.1,10.0,0.0001,0.9518436806706977
0.1,10.0,0.1,0.9506780766615944
0.1,10.0,10000.0,0.9475932554894384
0.01,1000.0,0.1,0.9520631558400213
0.1,10.0,0.01,0.9503330084953181
0.0001,10.0,100.0,0.9481560322972021
