0.49362245349441586,0.009018753930383504,0.4973587925752006
0.5524074481897803,0.014089556118425649,0.433502995691794
0.3570852568621594,0.25991080203616096,0.38300394110167957
0.4428708694499804,0.0052891107205432185,0.5518400198294764
0.33268430858956266,0.33425007475842144,0.333065616652016
0.5596928640554246,1.524192688888389e-05,0.4402918940176865
0.4412718049245142,0.004540335292805135,0.5541878597826808
0.33250041873618585,0.3347432542307013,0.3327563270331129
0.44734004242330777,0.012502078304871343,0.540157879271821
0.4784815362738558,0.004421888215398839,0.5170965755107454
0.3328951497862185,0.33329496013152327,0.33380989008225825
0.4273739050576962,0.016780675502447676,0.5558454194398561
0.3333372105220419,0.325086695234786,0.3415760942431722
0.34943157782370926,0.25084300703904633,0.3997254151372443
0.45430545771592684,0.0058963066634932625,0.5397982356205798
0.3368489774105397,0.07208863236030577,0.5910623902291545
0.5279048393166778,0.009273230599854217,0.462821930083468
0.4230652169432789,0.004564234411505448,0.5723705486452155
0.4268552772003421,0.003839695095323785,0.5693050277043341
0.3879601301127662,0.1735862969990485,0.43845357288818526
0.35487620152576127,0.24639774991012525,0.39872604856411337
0.48153678324839455,0.016109098215808405,0.5023541185357971
0.3404471284023376,0.26367838564760826,0.3958744859500541
0.33455936923349594,0.325422114514168,0.34001851625233587
0.3326921340715599,0.2651601560969134,0.4021477098315266
0.3331982755693126,0.324764838036867,0.34203688639382035
0.4217384120867989,0.004469723607459063,0.573791864305742
0.3325278844980405,0.3348998877184055,0.33257222778355394
0.42131961262292444,0.0021837743228584603,0.5764966130542171
0.3328884198710377,0.3341020564748272,0.33300952365413494
0.4395717431188615,0.010428022242273106,0.5500002346388655
0.3327858362675785,0.27102003829113924,0.3961941254412823
0.3447185263802613,0.25946693370771023,0.39581453991202853
0.3395099518903589,0.26013578379526875,0.40035426431437243
0.3350105486057889,0.264288190493549,0.4007012609006621
0.35438303141080985,0.09293856800560202,0.5526784005835882
0.37899055199958676,0.22287103027010996,0.3981384177303033
0.396671430756437,0.05701929651610923,0.5463092727274537
0.3326445714603457,0.33408376026932296,0.3332716682703313
0.4376042456315071,0.021283146419810686,0.5411126079486822
