Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[7.00076329]
0,0,0,0,0,[40.70137733]
0,0,0,0,0,[8.26086201]
0,0,0,0,0,[20.11367927]
0,0,0,0,0,[28.29723768]
0,0,0,0,0,[55.20282387]
0,0,0,0,0,[72.2093236]
0,0,0,0,0,[59.48295419]
0,0,0,0,0,[56.83914889]
0,0,0,0,0,[67.26043531]
0,0,0,0,0,[29.37573249]
0,0,0,0,0,[71.0091852]
0,0,0,0,0,[24.17873837]
0,0,0,0,0,[15.66844116]
0,0,0,0,0,[38.76713458]
0,0,0,0,0,[73.69456558]
0,0,0,0,0,[85.35427062]
0,0,0,0,0,[96.92696121]
0,0,0,0,0,[93.1378721]
0,0,0,0,0,[107.97046051]
0,0,0,0,0,[3.97062829]
0,0,0,0,0,[42.52305259]
0,0,0,0,0,[24.28022315]
0,0,0,0,0,[37.180666]
0,0,0,0,0,[38.20114115]
0,0,0,0,0,[101.00234875]
0,0,0,0,0,[109.26245995]
0,0,0,0,0,[87.47558773]
0,0,0,0,0,[111.4434628]
0,0,0,0,0,[108.74960358]
0,0,0,0,0,[28.83413697]
0,0,0,0,0,[40.2708988]
0,0,0,0,0,[77.1594894]
0,0,0,0,0,[37.40609486]
0,0,0,0,0,[57.40603922]
0,0,0,0,0,[112.45972804]
0,0,0,0,0,[132.79998855]
0,0,0,0,0,[144.53668994]
0,0,0,0,0,[141.24627488]
0,0,0,0,0,[161.14365711]
