MAEold,MAEnew,y_pred,y
0.48822990633498864,0.48098799207648035,1.6809879920764803,1.2
0.5701999619857729,0.3885609086169348,1.5885609086169348,1.2
0.1815598781063168,0.0032699177526656076,1.3032699177526657,1.3
0.4838032355147248,0.4236812563710981,1.623681256371098,1.2
0.004641313981875728,0.1313486193985569,1.268651380601443,1.4
0.6860692312361758,0.6420833911464139,2.2590155098535862,2.901098901
0.1320212131447236,0.021316875463204266,2.6916923974632043,2.670375522
0.15623592835112854,0.14293683983158934,2.4464828201684106,2.58941966
0.21536959120177857,0.1429251231626698,2.41118569883733,2.5541108219999997
0.5630467660657654,0.3782684046200542,2.256864078379946,2.635132483
0.1852543716073407,0.055431544126331556,1.8945684558736684,1.95
0.41991782868862093,0.4196786213817345,2.1196786213817345,1.7
0.2056679582489347,0.1219976649633312,1.8219976649633312,1.7
0.10435648617873494,0.08912051038342428,1.8891205103834243,1.8
0.4442435880939497,0.4632761337968958,1.436723866203104,1.9
0.2941837420705058,0.31620433138460813,2.502749280384608,2.186544949
0.21419332861705564,0.14731815811141535,2.619545910111415,2.472227752
0.03512075890636357,0.01781221317058712,2.785092863170587,2.76728065
0.1641960290464759,0.13570982381973007,2.84899653681973,2.713286713
0.013357767608313864,0.1454051768901068,2.516305593890107,2.370900417
0.10266406610971157,0.02060877969042374,1.9706087796904237,1.95
0.10658602456594957,0.06545799778353545,1.8654579977835355,1.8
0.33818243874639187,0.32080990056354963,2.0708099005635496,1.75
0.08097172737704517,0.2901608991316016,1.6098391008683983,1.9
0.3073192055055183,0.18277955985502126,1.9827795598550213,1.8
0.12030831778837925,0.10389535713569131,2.617999449135691,2.5141040919999997
0.21978083700730888,0.18321936515973603,2.893219365159736,2.71
0.08152976211460583,0.07450588754284793,2.648414519457152,2.7229204069999997
0.05602721135361133,0.19236443641919143,2.8873714544191915,2.695007018
0.30663635074316486,0.34958664212290547,2.5542825238770948,2.9038691660000002
0.006537756751445745,0.03782134167268536,2.2621786583273145,2.3
0.23396782222266843,0.22616356352875888,2.123836436471241,2.35
0.024584897026847408,0.017985378721055767,2.217985378721056,2.2
0.4207821083458725,0.4334808176107896,1.9665191823892103,2.4
0.03939803873503944,0.045736256846214296,2.304263743153786,2.35
0.6121163849042843,0.4013191607979434,2.8381451952020567,3.239464356
0.32738975983756946,0.18234900960606382,2.521848324393936,2.704197334
0.7052143857410882,0.5443480111267505,2.9000081098732498,3.444356121
0.2714136798996516,0.25429138935961015,2.6946861766403902,2.9489775660000004
0.09516904977923568,0.10166487432295312,2.551437060677047,2.653101935
