Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.57716653]
0,0,0,0,0,[0.62806845]
0,0,0,0,0,[0.60684568]
0,0,0,0,0,[0.54105611]
0,0,0,0,0,[0.81644709]
0,0,0,0,0,[2.21104237]
0,0,0,0,0,[1.84875227]
0,0,0,0,0,[1.72557248]
0,0,0,0,0,[1.7676068]
0,0,0,0,0,[1.66158408]
0,0,0,0,0,[1.25685313]
0,0,0,0,0,[0.89400061]
0,0,0,0,0,[0.89894346]
0,0,0,0,0,[0.62833539]
0,0,0,0,0,[0.74927128]
0,0,0,0,0,[2.22495685]
0,0,0,0,0,[2.59688091]
0,0,0,0,0,[2.75201202]
0,0,0,0,0,[2.60777578]
0,0,0,0,0,[3.12094433]
0,0,0,0,0,[0.92453976]
0,0,0,0,0,[1.36450372]
0,0,0,0,0,[1.01786023]
0,0,0,0,0,[0.73230043]
0,0,0,0,0,[1.52022031]
0,0,0,0,0,[3.03201454]
0,0,0,0,0,[3.03886122]
0,0,0,0,0,[2.51130799]
0,0,0,0,0,[2.50155182]
0,0,0,0,0,[2.76941327]
0,0,0,0,0,[1.13360513]
0,0,0,0,0,[1.4530009]
0,0,0,0,0,[1.43560672]
0,0,0,0,0,[0.57922149]
0,0,0,0,0,[1.24771429]
0,0,0,0,0,[3.12851548]
0,0,0,0,0,[3.7470703]
0,0,0,0,0,[3.30579331]
0,0,0,0,0,[3.64291933]
0,0,0,0,0,[3.9827546]
