Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[29.24326433]
0,0,0,0,0,[19.08536505]
0,0,0,0,0,[25.34870379]
0,0,0,0,0,[14.87152661]
0,0,0,0,0,[25.82769841]
0,0,0,0,0,[61.66883672]
0,0,0,0,0,[61.49181384]
0,0,0,0,0,[57.7237739]
0,0,0,0,0,[58.99457368]
0,0,0,0,0,[58.06056231]
0,0,0,0,0,[44.38106664]
0,0,0,0,0,[25.26230161]
0,0,0,0,0,[32.0547724]
0,0,0,0,0,[13.6176195]
0,0,0,0,0,[22.1698749]
0,0,0,0,0,[72.43783066]
0,0,0,0,0,[101.92709343]
0,0,0,0,0,[104.51068755]
0,0,0,0,0,[107.17195886]
0,0,0,0,0,[105.56101837]
0,0,0,0,0,[33.66027781]
0,0,0,0,0,[58.78859252]
0,0,0,0,0,[32.62589824]
0,0,0,0,0,[25.55157974]
0,0,0,0,0,[69.26003997]
0,0,0,0,0,[86.35255062]
0,0,0,0,0,[113.28672624]
0,0,0,0,0,[97.31767227]
0,0,0,0,0,[95.79041331]
0,0,0,0,0,[106.17464069]
0,0,0,0,0,[36.97915093]
0,0,0,0,0,[51.69529405]
0,0,0,0,0,[61.83709809]
0,0,0,0,0,[24.19903574]
0,0,0,0,0,[38.78622397]
0,0,0,0,0,[98.3703721]
0,0,0,0,0,[116.52720339]
0,0,0,0,0,[111.82225993]
0,0,0,0,0,[132.63746966]
0,0,0,0,0,[122.14925077]
