Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[25.97656211]
0,0,0,0,0,[26.60027974]
0,0,0,0,0,[26.79423678]
0,0,0,0,0,[25.87269761]
0,0,0,0,0,[27.29155053]
0,0,0,0,0,[27.94093869]
0,0,0,0,0,[29.13219717]
0,0,0,0,0,[28.92740799]
0,0,0,0,0,[28.3380177]
0,0,0,0,0,[28.66716441]
0,0,0,0,0,[27.98271349]
0,0,0,0,0,[26.47225767]
0,0,0,0,0,[28.89447911]
0,0,0,0,0,[28.40134361]
0,0,0,0,0,[26.63330901]
0,0,0,0,0,[28.83130536]
0,0,0,0,0,[29.71918303]
0,0,0,0,0,[29.37728446]
0,0,0,0,0,[30.18341787]
0,0,0,0,0,[28.29496109]
0,0,0,0,0,[28.2028377]
0,0,0,0,0,[28.61443689]
0,0,0,0,0,[28.18149276]
0,0,0,0,0,[27.17023771]
0,0,0,0,0,[28.02588268]
0,0,0,0,0,[28.91293656]
0,0,0,0,0,[24.7336302]
0,0,0,0,0,[29.25678552]
0,0,0,0,0,[27.82755453]
0,0,0,0,0,[29.4175515]
0,0,0,0,0,[27.73823548]
0,0,0,0,0,[28.93229028]
0,0,0,0,0,[27.18772505]
0,0,0,0,0,[30.01569783]
0,0,0,0,0,[29.28959748]
0,0,0,0,0,[28.3383268]
0,0,0,0,0,[28.77524888]
0,0,0,0,0,[29.92765356]
0,0,0,0,0,[28.72779305]
0,0,0,0,0,[29.09732362]
