Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.97428042]
0,0,0,0,0,[1.12875255]
0,0,0,0,0,[0.05107662]
0,0,0,0,0,[0.53250297]
0,0,0,0,0,[0.99557834]
0,0,0,0,0,[1.83174788]
0,0,0,0,0,[1.82884272]
0,0,0,0,0,[1.97832453]
0,0,0,0,0,[1.75427783]
0,0,0,0,0,[1.78023205]
0,0,0,0,0,[1.50946611]
0,0,0,0,0,[0.9296787]
0,0,0,0,0,[0.74450807]
0,0,0,0,0,[0.54629638]
0,0,0,0,0,[0.99313736]
0,0,0,0,0,[2.04646749]
0,0,0,0,0,[1.63912152]
0,0,0,0,0,[2.9779356]
0,0,0,0,0,[2.80542494]
0,0,0,0,0,[3.08437767]
0,0,0,0,0,[0.89487917]
0,0,0,0,0,[1.38513392]
0,0,0,0,0,[0.99312035]
0,0,0,0,0,[0.6205697]
0,0,0,0,0,[1.39361344]
0,0,0,0,0,[2.81741913]
0,0,0,0,0,[3.05705639]
0,0,0,0,0,[1.90483738]
0,0,0,0,0,[2.59518808]
0,0,0,0,0,[3.04211469]
0,0,0,0,0,[1.06292636]
0,0,0,0,0,[1.78036049]
0,0,0,0,0,[2.35746153]
0,0,0,0,0,[0.70115949]
0,0,0,0,0,[2.59392204]
0,0,0,0,0,[2.86039497]
0,0,0,0,0,[2.94552833]
0,0,0,0,0,[3.22494629]
0,0,0,0,0,[3.5084745]
0,0,0,0,0,[3.27144217]
