Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[43.52439021]
0,0,0,0,0,[34.76409663]
0,0,0,0,0,[37.96796519]
0,0,0,0,0,[30.66551246]
0,0,0,0,0,[31.72274772]
0,0,0,0,0,[28.74281502]
0,0,0,0,0,[60.61031944]
0,0,0,0,0,[68.75629031]
0,0,0,0,0,[76.63961598]
0,0,0,0,0,[48.49055525]
0,0,0,0,0,[75.1934729]
0,0,0,0,0,[39.49474293]
0,0,0,0,0,[59.65430238]
0,0,0,0,0,[51.47722312]
0,0,0,0,0,[23.99940727]
0,0,0,0,0,[41.91441073]
0,0,0,0,0,[78.20938506]
0,0,0,0,0,[114.86420896]
0,0,0,0,0,[110.12412777]
0,0,0,0,0,[50.5861958]
0,0,0,0,0,[45.1459884]
0,0,0,0,0,[71.21053358]
0,0,0,0,0,[66.20480283]
0,0,0,0,0,[14.88725663]
0,0,0,0,0,[69.00350983]
0,0,0,0,0,[40.55399116]
0,0,0,0,0,[91.38009468]
0,0,0,0,0,[77.49082767]
0,0,0,0,0,[88.11440379]
0,0,0,0,0,[81.88597578]
0,0,0,0,0,[27.22014399]
0,0,0,0,0,[30.38135329]
0,0,0,0,0,[38.60887376]
0,0,0,0,0,[41.74094364]
0,0,0,0,0,[79.21156972]
0,0,0,0,0,[48.39455244]
0,0,0,0,0,[82.37843105]
0,0,0,0,0,[106.10205309]
0,0,0,0,0,[96.30133861]
0,0,0,0,0,[78.29312832]
