Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[26.13945866]
0,0,0,0,0,[26.90992627]
0,0,0,0,0,[26.22658189]
0,0,0,0,0,[25.98541661]
0,0,0,0,0,[26.83224068]
0,0,0,0,0,[28.26734401]
0,0,0,0,0,[29.7721787]
0,0,0,0,0,[29.36468128]
0,0,0,0,0,[28.98287613]
0,0,0,0,0,[29.16599381]
0,0,0,0,0,[28.24037127]
0,0,0,0,0,[26.43804179]
0,0,0,0,0,[29.2113123]
0,0,0,0,0,[28.09805426]
0,0,0,0,0,[26.62036326]
0,0,0,0,0,[28.30953866]
0,0,0,0,0,[30.51159682]
0,0,0,0,0,[29.5252173]
0,0,0,0,0,[29.82082078]
0,0,0,0,0,[28.1478459]
0,0,0,0,0,[27.35341552]
0,0,0,0,0,[28.86594325]
0,0,0,0,0,[28.61041109]
0,0,0,0,0,[26.63394163]
0,0,0,0,0,[28.80927926]
0,0,0,0,0,[29.28934972]
0,0,0,0,0,[27.85892914]
0,0,0,0,0,[29.03012653]
0,0,0,0,0,[20.98271465]
0,0,0,0,0,[29.43220345]
0,0,0,0,0,[27.69533939]
0,0,0,0,0,[28.54932017]
0,0,0,0,0,[27.28024289]
0,0,0,0,0,[29.49045641]
0,0,0,0,0,[29.03718135]
0,0,0,0,0,[27.82131309]
0,0,0,0,0,[27.8751346]
0,0,0,0,0,[29.6644846]
0,0,0,0,0,[28.8343074]
0,0,0,0,0,[29.41971023]
