Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[25.97627015]
0,0,0,0,0,[26.74739422]
0,0,0,0,0,[26.79431009]
0,0,0,0,0,[25.88148957]
0,0,0,0,0,[27.19692371]
0,0,0,0,0,[27.94110518]
0,0,0,0,0,[29.13354739]
0,0,0,0,0,[29.14629993]
0,0,0,0,0,[28.33791872]
0,0,0,0,0,[28.64596357]
0,0,0,0,0,[27.98292548]
0,0,0,0,0,[26.47071889]
0,0,0,0,0,[28.89650893]
0,0,0,0,0,[28.39946474]
0,0,0,0,0,[26.63099026]
0,0,0,0,0,[28.82966618]
0,0,0,0,0,[29.72031108]
0,0,0,0,0,[29.37180798]
0,0,0,0,0,[29.67680502]
0,0,0,0,0,[28.29451228]
0,0,0,0,0,[28.2029322]
0,0,0,0,0,[28.61606915]
0,0,0,0,0,[28.1829361]
0,0,0,0,0,[26.86927864]
0,0,0,0,0,[28.02837165]
0,0,0,0,0,[28.90222282]
0,0,0,0,0,[27.74066744]
0,0,0,0,0,[29.25546749]
0,0,0,0,0,[27.82592551]
0,0,0,0,0,[29.41730882]
0,0,0,0,0,[27.73764378]
0,0,0,0,0,[28.93196569]
0,0,0,0,0,[26.71395798]
0,0,0,0,0,[30.02985727]
0,0,0,0,0,[29.28908844]
0,0,0,0,0,[28.3366202]
0,0,0,0,0,[27.85462705]
0,0,0,0,0,[29.93639742]
0,0,0,0,0,[28.7160756]
0,0,0,0,0,[29.37486592]
