C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,0.0001,0.7301339394245174
0.1,1.0,0.0001,0.7342025507773848
0.0001,1.0,0.0001,0.736170731461618
0.0001,1000.0,0.0001,0.7376319520689537
0.0001,10.0,0.0001,0.707981377811677
0.0001,1.0,0.0001,0.7402170876458111
0.0001,10.0,0.0001,0.7161106454815563
0.0001,0.01,0.0001,0.7279679308646424
0.1,100.0,0.0001,0.7225756649568897
0.1,10.0,0.0001,0.7279014642906139
