Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.49182983]
0,0,0,0,0,[0.41453181]
0,0,0,0,0,[1.21051874]
0,0,0,0,0,[0.22375267]
0,0,0,0,0,[1.25732237]
0,0,0,0,0,[1.3709804]
0,0,0,0,0,[3.32882429]
0,0,0,0,0,[2.07554652]
0,0,0,0,0,[1.60565656]
0,0,0,0,0,[1.28992658]
0,0,0,0,0,[1.92630529]
0,0,0,0,0,[2.03244848]
0,0,0,0,0,[1.02893584]
0,0,0,0,0,[1.35645317]
0,0,0,0,0,[0.8845128]
0,0,0,0,0,[2.33253592]
0,0,0,0,0,[3.14757025]
0,0,0,0,0,[2.67914682]
0,0,0,0,0,[2.53695113]
0,0,0,0,0,[2.65454772]
0,0,0,0,0,[0.52073517]
0,0,0,0,0,[1.23692713]
0,0,0,0,0,[1.1528126]
0,0,0,0,0,[1.43161695]
0,0,0,0,0,[1.31326674]
0,0,0,0,0,[3.10529895]
0,0,0,0,0,[2.42943938]
0,0,0,0,0,[3.45431564]
0,0,0,0,0,[3.00168524]
0,0,0,0,0,[2.6664707]
0,0,0,0,0,[0.79067396]
0,0,0,0,0,[0.52152635]
0,0,0,0,0,[1.41296724]
0,0,0,0,0,[1.35126894]
0,0,0,0,0,[1.22646282]
0,0,0,0,0,[1.99852157]
0,0,0,0,0,[3.2656415]
0,0,0,0,0,[2.97940269]
0,0,0,0,0,[3.0566785]
0,0,0,0,0,[3.85422887]
