Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[3.35152215]
0,0,0,0,0,[3.33376874]
0,0,0,0,0,[3.33948326]
0,0,0,0,0,[3.33457944]
0,0,0,0,0,[3.35350772]
0,0,0,0,0,[3.44499817]
0,0,0,0,0,[3.48076263]
0,0,0,0,0,[3.42705378]
0,0,0,0,0,[3.41153312]
0,0,0,0,0,[3.3604307]
0,0,0,0,0,[3.40491817]
0,0,0,0,0,[3.38521759]
0,0,0,0,0,[3.37280607]
0,0,0,0,0,[3.36753397]
0,0,0,0,0,[3.32856813]
0,0,0,0,0,[3.48893933]
0,0,0,0,0,[3.58354207]
0,0,0,0,0,[3.58665865]
0,0,0,0,0,[3.59807405]
0,0,0,0,0,[3.47543674]
0,0,0,0,0,[3.34233458]
0,0,0,0,0,[3.36473491]
0,0,0,0,0,[3.38852384]
0,0,0,0,0,[3.39262809]
0,0,0,0,0,[3.40097625]
0,0,0,0,0,[3.51135328]
0,0,0,0,0,[3.52725481]
0,0,0,0,0,[3.58552935]
0,0,0,0,0,[3.45859839]
0,0,0,0,0,[3.53327422]
0,0,0,0,0,[3.41248117]
0,0,0,0,0,[3.38510607]
0,0,0,0,0,[3.4458754]
0,0,0,0,0,[3.39952783]
0,0,0,0,0,[3.41750768]
0,0,0,0,0,[3.48101634]
0,0,0,0,0,[3.49041109]
0,0,0,0,0,[3.52500278]
0,0,0,0,0,[3.49883546]
0,0,0,0,0,[3.50528886]
