Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[27.02349562]
0,0,0,0,0,[27.52549966]
0,0,0,0,0,[26.67347065]
0,0,0,0,0,[28.32632107]
0,0,0,0,0,[27.0147696]
0,0,0,0,0,[28.24719745]
0,0,0,0,0,[28.84189308]
0,0,0,0,0,[28.59582817]
0,0,0,0,0,[28.45543946]
0,0,0,0,0,[28.20827858]
0,0,0,0,0,[27.61821681]
0,0,0,0,0,[28.30686704]
0,0,0,0,0,[29.24988075]
0,0,0,0,0,[28.46920178]
0,0,0,0,0,[28.09226147]
0,0,0,0,0,[28.56397015]
0,0,0,0,0,[28.64994903]
0,0,0,0,0,[28.79842775]
0,0,0,0,0,[29.00643977]
0,0,0,0,0,[28.423973]
0,0,0,0,0,[27.95940577]
0,0,0,0,0,[27.47694334]
0,0,0,0,0,[28.46313241]
0,0,0,0,0,[27.77803565]
0,0,0,0,0,[28.55867092]
0,0,0,0,0,[28.62074605]
0,0,0,0,0,[27.92075902]
0,0,0,0,0,[28.58818695]
0,0,0,0,0,[28.94524517]
0,0,0,0,0,[29.28678198]
0,0,0,0,0,[28.8077509]
0,0,0,0,0,[28.66096539]
0,0,0,0,0,[27.62532713]
0,0,0,0,0,[29.19300994]
0,0,0,0,0,[28.98082315]
0,0,0,0,0,[28.137377]
0,0,0,0,0,[28.42246749]
0,0,0,0,0,[28.99435455]
0,0,0,0,0,[28.132554]
0,0,0,0,0,[28.54150969]
