Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[3.35658294]
0,0,0,0,0,[3.36858984]
0,0,0,0,0,[3.36654785]
0,0,0,0,0,[3.31558441]
0,0,0,0,0,[3.38166972]
0,0,0,0,0,[3.40512282]
0,0,0,0,0,[3.45418029]
0,0,0,0,0,[3.38087283]
0,0,0,0,0,[3.43351455]
0,0,0,0,0,[3.37584347]
0,0,0,0,0,[3.40204839]
0,0,0,0,0,[3.38759888]
0,0,0,0,0,[3.38467236]
0,0,0,0,0,[3.39694077]
0,0,0,0,0,[3.3159724]
0,0,0,0,0,[3.43548745]
0,0,0,0,0,[3.58072658]
0,0,0,0,0,[3.58346962]
0,0,0,0,0,[3.57549688]
0,0,0,0,0,[3.49968604]
0,0,0,0,0,[3.32035021]
0,0,0,0,0,[3.35077403]
0,0,0,0,0,[3.41982129]
0,0,0,0,0,[3.40645296]
0,0,0,0,0,[3.4258238]
0,0,0,0,0,[3.4839673]
0,0,0,0,0,[3.53289841]
0,0,0,0,0,[3.5671975]
0,0,0,0,0,[3.47820382]
0,0,0,0,0,[3.55532993]
0,0,0,0,0,[3.41988432]
0,0,0,0,0,[3.37457449]
0,0,0,0,0,[3.45381765]
0,0,0,0,0,[3.42314412]
0,0,0,0,0,[3.45402467]
0,0,0,0,0,[3.4831718]
0,0,0,0,0,[3.46666379]
0,0,0,0,0,[3.51986142]
0,0,0,0,0,[3.48359423]
0,0,0,0,0,[3.51460009]
