Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[3.36706136]
0,0,0,0,0,[3.36810488]
0,0,0,0,0,[3.37538371]
0,0,0,0,0,[3.32061518]
0,0,0,0,0,[3.33659615]
0,0,0,0,0,[3.3614612]
0,0,0,0,0,[3.43580157]
0,0,0,0,0,[3.38367983]
0,0,0,0,0,[3.4408165]
0,0,0,0,0,[3.36661933]
0,0,0,0,0,[3.43662778]
0,0,0,0,0,[3.39161651]
0,0,0,0,0,[3.42609914]
0,0,0,0,0,[3.44288128]
0,0,0,0,0,[3.30491148]
0,0,0,0,0,[3.38415121]
0,0,0,0,0,[3.58644698]
0,0,0,0,0,[3.59350488]
0,0,0,0,0,[3.61351609]
0,0,0,0,0,[3.42380994]
0,0,0,0,0,[3.3585768]
0,0,0,0,0,[3.31698879]
0,0,0,0,0,[3.44684357]
0,0,0,0,0,[3.40978585]
0,0,0,0,0,[3.45424372]
0,0,0,0,0,[3.42727374]
0,0,0,0,0,[3.56877167]
0,0,0,0,0,[3.5553216]
0,0,0,0,0,[3.50732623]
0,0,0,0,0,[3.58441572]
0,0,0,0,0,[3.41046721]
0,0,0,0,0,[3.35504423]
0,0,0,0,0,[3.42689648]
0,0,0,0,0,[3.3772989]
0,0,0,0,0,[3.43623629]
0,0,0,0,0,[3.47502794]
0,0,0,0,0,[3.47194583]
0,0,0,0,0,[3.52522906]
0,0,0,0,0,[3.50397344]
0,0,0,0,0,[3.52039821]
