Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[42.45698103]
0,0,0,0,0,[34.29745264]
0,0,0,0,0,[22.64016544]
0,0,0,0,0,[23.17144243]
0,0,0,0,0,[31.78834555]
0,0,0,0,0,[30.87347273]
0,0,0,0,0,[84.13800378]
0,0,0,0,0,[67.30473651]
0,0,0,0,0,[49.71272097]
0,0,0,0,0,[42.43763081]
0,0,0,0,0,[36.90641174]
0,0,0,0,0,[64.65163419]
0,0,0,0,0,[21.79533962]
0,0,0,0,0,[55.64337477]
0,0,0,0,0,[7.6006081]
0,0,0,0,0,[74.57542617]
0,0,0,0,0,[84.02909528]
0,0,0,0,0,[92.15299845]
0,0,0,0,0,[95.70240603]
0,0,0,0,0,[92.57545251]
0,0,0,0,0,[22.40637619]
0,0,0,0,0,[38.99576832]
0,0,0,0,0,[37.41137488]
0,0,0,0,0,[36.84929349]
0,0,0,0,0,[53.86096058]
0,0,0,0,0,[113.86460683]
0,0,0,0,0,[119.63442732]
0,0,0,0,0,[93.50192593]
0,0,0,0,0,[83.87252241]
0,0,0,0,0,[107.88294609]
0,0,0,0,0,[35.99504407]
0,0,0,0,0,[23.59177766]
0,0,0,0,0,[81.1418627]
0,0,0,0,0,[52.12313178]
0,0,0,0,0,[61.05333781]
0,0,0,0,0,[110.40194204]
0,0,0,0,0,[108.83179856]
0,0,0,0,0,[122.11242979]
0,0,0,0,0,[133.92174309]
0,0,0,0,0,[149.39014691]
