Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[26.39556245]
0,0,0,0,0,[27.01958477]
0,0,0,0,0,[25.76224673]
0,0,0,0,0,[25.5149852]
0,0,0,0,0,[26.16327548]
0,0,0,0,0,[28.53328366]
0,0,0,0,0,[32.04621424]
0,0,0,0,0,[28.96310131]
0,0,0,0,0,[28.67597697]
0,0,0,0,0,[27.68293113]
0,0,0,0,0,[28.59753752]
0,0,0,0,0,[28.43997707]
0,0,0,0,0,[29.32828809]
0,0,0,0,0,[28.70272353]
0,0,0,0,0,[28.91304956]
0,0,0,0,0,[28.56673884]
0,0,0,0,0,[29.35582767]
0,0,0,0,0,[28.60529788]
0,0,0,0,0,[28.91238665]
0,0,0,0,0,[28.67985091]
0,0,0,0,0,[25.38031888]
0,0,0,0,0,[27.3185161]
0,0,0,0,0,[28.80001151]
0,0,0,0,0,[27.12207974]
0,0,0,0,0,[28.98106222]
0,0,0,0,0,[29.74749529]
0,0,0,0,0,[27.17035734]
0,0,0,0,0,[30.14870889]
0,0,0,0,0,[28.69491278]
0,0,0,0,0,[29.72136926]
0,0,0,0,0,[27.87255219]
0,0,0,0,0,[28.07982695]
0,0,0,0,0,[26.58746084]
0,0,0,0,0,[29.32878422]
0,0,0,0,0,[29.30708334]
0,0,0,0,0,[27.62349073]
0,0,0,0,0,[28.64974479]
0,0,0,0,0,[28.32540289]
0,0,0,0,0,[27.62043911]
0,0,0,0,0,[28.67498346]
