Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[28.44758648]
0,0,0,0,0,[27.59563006]
0,0,0,0,0,[28.41773435]
0,0,0,0,0,[28.3999587]
0,0,0,0,0,[28.42449657]
0,0,0,0,0,[28.23905066]
0,0,0,0,0,[28.96057332]
0,0,0,0,0,[28.55564085]
0,0,0,0,0,[28.50189808]
0,0,0,0,0,[28.24130922]
0,0,0,0,0,[27.6377912]
0,0,0,0,0,[28.35173985]
0,0,0,0,0,[29.0752097]
0,0,0,0,0,[28.37501428]
0,0,0,0,0,[28.5431607]
0,0,0,0,0,[28.40964435]
0,0,0,0,0,[28.85366302]
0,0,0,0,0,[28.89400948]
0,0,0,0,0,[28.6574552]
0,0,0,0,0,[28.46997839]
0,0,0,0,0,[28.47849811]
0,0,0,0,0,[27.48087486]
0,0,0,0,0,[28.26515916]
0,0,0,0,0,[27.6233699]
0,0,0,0,0,[28.56271323]
0,0,0,0,0,[28.53166629]
0,0,0,0,0,[26.05686394]
0,0,0,0,0,[28.74645256]
0,0,0,0,0,[29.03591338]
0,0,0,0,0,[29.16719814]
0,0,0,0,0,[28.77578406]
0,0,0,0,0,[28.47872817]
0,0,0,0,0,[27.4790392]
0,0,0,0,0,[28.94702395]
0,0,0,0,0,[28.8802506]
0,0,0,0,0,[28.32062348]
0,0,0,0,0,[28.563537]
0,0,0,0,0,[29.00607503]
0,0,0,0,0,[28.01761865]
0,0,0,0,0,[28.6870531]
