Rold,Rnew,RMSE,CVrmse,MAE
0.2515579920759141,0.7127685019150345,4.641215500163767,7.588335172963445,3.1626622718010715
0.16238059254633597,0.9691742466618926,1.4534519572136588,2.3910375607051764,1.159876235231481
0.28635668018856786,0.9034772466053667,2.604063308181869,4.208587164738375,1.812351392234075
0.2428355718959645,0.9560266027966786,1.867226247650518,3.0244604132828794,1.6670291922724694
0.2118718909709233,0.9688780780340522,1.498377606153894,2.4463307855573784,1.2517966502396254
0.1779150864336051,0.8929003722072879,2.7901711793249175,4.584384767837204,2.2813711100505882
0.2748083430827092,0.8064562496769466,3.5909361069312338,5.871140170743893,2.9029315267491604
0.14115177834819814,0.8224056034880028,3.26460318852937,5.370517274981485,2.294791178763524
0.20182143176706735,0.9495322544956887,1.7877702097271995,2.9188085056770605,1.3974616216809528
0.2779675741124952,0.9864447061181353,0.9826337056000313,1.5932447597892683,0.8378824035159953
