Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.32613972]
0,0,0,0,0,[-0.4408441]
0,0,0,0,0,[-0.49927529]
0,0,0,0,0,[-0.54869085]
0,0,0,0,0,[-0.48066491]
0,0,0,0,0,[-0.02739892]
0,0,0,0,0,[0.05230059]
0,0,0,0,0,[0.1224539]
0,0,0,0,0,[0.02356906]
0,0,0,0,0,[-0.09248089]
0,0,0,0,0,[-0.63121281]
0,0,0,0,0,[-0.04303042]
0,0,0,0,0,[-0.06960879]
0,0,0,0,0,[0.10632697]
0,0,0,0,0,[-0.05344703]
0,0,0,0,0,[-0.10186985]
0,0,0,0,0,[0.03071074]
0,0,0,0,0,[-0.05213649]
0,0,0,0,0,[-0.11022748]
0,0,0,0,0,[-0.05201664]
0,0,0,0,0,[-0.50754245]
0,0,0,0,0,[-0.31852777]
0,0,0,0,0,[-0.08715266]
0,0,0,0,0,[0.06697339]
0,0,0,0,0,[0.06081842]
0,0,0,0,0,[-0.05012669]
0,0,0,0,0,[-0.19701129]
0,0,0,0,0,[0.02988652]
0,0,0,0,0,[-0.05326763]
0,0,0,0,0,[0.08997635]
0,0,0,0,0,[-0.0948021]
0,0,0,0,0,[-0.09886547]
0,0,0,0,0,[-0.1487483]
0,0,0,0,0,[-0.1017548]
0,0,0,0,0,[-0.00116443]
0,0,0,0,0,[-0.12479472]
0,0,0,0,0,[0.00953912]
0,0,0,0,0,[0.01790072]
0,0,0,0,0,[-0.150215]
0,0,0,0,0,[0.02192564]
