C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,10000.0,0.935404240693052
0.0001,10.0,1.0,0.9518555021936752
0.0001,10.0,100.0,0.943088920782816
0.1,1.0,0.0001,0.9457225778161199
0.0001,10.0,0.0001,0.9505263556818755
0.0001,10.0,0.001,0.9507882493715595
0.1,1.0,0.1,0.9464589377804707
0.1,10.0,10.0,0.9512785717584029
0.1,100.0,10.0,0.950603145120599
0.1,10.0,100.0,0.9500631945331185
