Rold,Rnew,RMSE,CVrmse,MAE
0.8022979834332042,0.8344382579894023,0.35447986500162365,147.253166625484,0.3150978849571898
0.5904512103462476,0.7921924613428384,0.3715881807432041,185.57696806931284,0.29584304886827273
0.8158909133863029,0.8532557316530902,0.3549497877467684,212.5186628836104,0.28578306484401556
0.7383338856039612,0.829869485296775,0.38027985742519305,2377.860777820815,0.28670819549090476
0.6833439445853462,0.6726766699646473,0.5533366777805793,337.10319840151516,0.45815996956999727
0.7606427689615046,0.8580291775098086,0.2612818351064896,166.45901904703894,0.18633254683292746
0.7996392509409977,0.8905750190794341,0.27288473448739065,313.90713947595214,0.2012183090174899
0.7687161906395995,0.8888744642024171,0.25524405116816484,403.17771478347623,0.20964219291561031
0.9089731727686137,0.8417832954168868,0.3180819270535128,252.63210036092917,0.21584709162962556
0.5894488428027209,0.7952931446300006,0.3572173582188831,436.7494250386742,0.2973095973743487
