Rold,Rnew,RMSE,CVrmse,MAE
0.835826513985852,0.8411862804324712,0.31204482006373496,-325.09767528208755,0.24148159678165998
0.8518363480086566,0.8441360345989734,0.348373408475716,-287.7239446167314,0.3090942500112388
0.860287495562766,0.8677678603174579,0.25183399000089407,-692.109275967973,0.18305387499167983
0.70495026697849,0.7232131795090557,0.37434764288372907,-186.47191961145762,0.2868383075247626
0.7986117455883514,0.8505036425069252,0.2798296080032568,-121.53907224991596,0.22169240808348945
0.7896055495417821,0.815661127551818,0.2888386336499413,-243.6025301788394,0.22844225438254617
0.8490603449302571,0.8138085107466699,0.34983329733282076,-181.63982929919098,0.2743917005128396
0.9229712044374535,0.9151444570185598,0.19195567766883723,-173.85076716143573,0.1612860453251189
0.7284149436974302,0.7485593565745177,0.40950376398188176,-214.72006571944723,0.30663956347341215
0.8468061703168754,0.8410557155283229,0.2425747716972956,-112.07657567695344,0.2080755474888054
