C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,10.0,0.20686266213216237
0.0001,10.0,10.0,0.21754988501544256
0.0001,10.0,10.0,0.21478217360050916
0.0001,10.0,0.0001,0.21796230541044406
0.0001,10.0,10.0,0.2108223892655773
0.0001,10.0,10.0,0.21124700018894296
0.0001,10.0,10.0,0.23039561880411719
0.0001,10.0,10.0,0.20922688533497782
0.0001,10.0,10.0,0.2110400112497062
0.0001,10.0,100.0,0.21841227260864032
0.0001,10.0,10.0,0.2269216409084389
0.0001,10.0,1.0,0.22312652547380113
0.0001,10.0,10.0,0.22192529142669956
0.0001,10.0,10.0,0.224433028447177
0.0001,10.0,10.0,0.2312477384740165
0.0001,10.0,1.0,0.2233774666240029
0.0001,10.0,1.0,0.2355613696456904
0.0001,10.0,10.0,0.23371494395531472
0.0001,10.0,10.0,0.23285376846490033
0.0001,10.0,1.0,0.22469935202463362
0.0001,10.0,10.0,0.23061039078892323
0.0001,10.0,1.0,0.22877057164237463
0.0001,10.0,10.0,0.2217230520750786
0.0001,10.0,10.0,0.2301549326066079
0.0001,10.0,1.0,0.22163160367159906
0.0001,10.0,10.0,0.22464009945378477
0.0001,10.0,10.0,0.22644571036933825
0.0001,10.0,10.0,0.23682192056497484
0.0001,10.0,10.0,0.23126044660174022
0.0001,10.0,10.0,0.23228115008252276
0.0001,10.0,10.0,0.2232816242624514
0.0001,10.0,0.01,0.22563604301527848
0.0001,10.0,1.0,0.22712945215033112
0.0001,10.0,10.0,0.23340737123871827
0.0001,10.0,0.001,0.23217395848060507
0.0001,10.0,10.0,0.22654112562401585
0.0001,10.0,1.0,0.2223697141027529
0.0001,10.0,10.0,0.224002943674779
0.0001,10.0,1.0,0.22312875887557182
0.0001,10.0,1.0,0.22236254552179335
