C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,10.0,0.3269097052709039
0.0001,10.0,100.0,0.3411175031674431
0.0001,10.0,10.0,0.33027111884878535
0.0001,10.0,1.0,0.30305560449043234
0.0001,10.0,10.0,0.32799978966171167
0.0001,10.0,10.0,0.34054797945209986
0.0001,10.0,0.0001,0.29960254034703987
0.0001,10.0,10.0,0.32096464132962205
0.0001,10.0,100.0,0.30014605410898504
0.0001,10.0,0.01,0.3118397718733843
