C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,10.0,0.3373539517771216
0.0001,1.0,10.0,0.2809365523707586
0.0001,1.0,10.0,0.35182176240935503
0.0001,1.0,0.01,0.31129134958670246
0.0001,1.0,0.0001,0.2808987016916912
0.0001,1.0,0.0001,0.34856671253336224
0.0001,1.0,0.0001,0.27367586380695763
0.0001,1.0,10.0,0.3247602803176044
0.0001,10.0,10.0,0.34791463936621514
0.0001,1.0,0.01,0.3498531375185488
