C,Epsilon,Omega,Kernel_alignment
0.01,1.0,10.0,0.3929696656710786
0.01,10.0,100.0,0.4008573141326994
0.0001,10.0,0.001,0.38885662566886786
0.01,10.0,100.0,0.38128442225050113
0.0001,10.0,100.0,0.4048389739659892
0.1,10.0,100.0,0.40956180568182843
0.0001,10.0,100.0,0.3797582887819497
0.01,10.0,100.0,0.4058433637107106
0.01,10.0,100.0,0.4093814319083525
0.0001,10.0,100.0,0.3824794331005833
