Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-1.2887868]
0,0,0,0,0,[-0.71722708]
0,0,0,0,0,[-1.07459674]
0,0,0,0,0,[-1.27615267]
0,0,0,0,0,[-0.75888334]
0,0,0,0,0,[-0.77784837]
0,0,0,0,0,[-0.83042851]
0,0,0,0,0,[-1.01355049]
0,0,0,0,0,[-0.85300485]
0,0,0,0,0,[-1.06504233]
0,0,0,0,0,[-0.07839899]
0,0,0,0,0,[-0.44634521]
0,0,0,0,0,[-0.27216335]
0,0,0,0,0,[-0.07966069]
0,0,0,0,0,[-0.51141369]
0,0,0,0,0,[-0.16773469]
0,0,0,0,0,[-0.19356601]
0,0,0,0,0,[-0.22775317]
0,0,0,0,0,[-0.00256562]
0,0,0,0,0,[-0.09385238]
0,0,0,0,0,[-0.24614869]
0,0,0,0,0,[0.4530563]
0,0,0,0,0,[-0.34573525]
0,0,0,0,0,[0.17274544]
0,0,0,0,0,[0.16271029]
0,0,0,0,0,[1.15483098]
0,0,0,0,0,[1.04963899]
0,0,0,0,0,[-0.21119118]
0,0,0,0,0,[0.08268016]
0,0,0,0,0,[0.06233202]
0,0,0,0,0,[0.86098385]
0,0,0,0,0,[0.85093344]
0,0,0,0,0,[0.64850022]
0,0,0,0,0,[0.38844349]
0,0,0,0,0,[1.34221674]
0,0,0,0,0,[0.93881514]
0,0,0,0,0,[1.2259058]
0,0,0,0,0,[1.08409816]
0,0,0,0,0,[1.00132806]
0,0,0,0,0,[1.02751872]
