Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.53089266]
0,0,0,0,0,[-0.52389485]
0,0,0,0,0,[-0.79526468]
0,0,0,0,0,[-0.30562824]
0,0,0,0,0,[-0.3269613]
0,0,0,0,0,[-0.66577701]
0,0,0,0,0,[0.46587577]
0,0,0,0,0,[0.0310075]
0,0,0,0,0,[-0.44167866]
0,0,0,0,0,[-0.23522204]
0,0,0,0,0,[-0.11187191]
0,0,0,0,0,[-0.25083223]
0,0,0,0,0,[-0.22793363]
0,0,0,0,0,[0.94463165]
0,0,0,0,0,[-0.68058683]
0,0,0,0,0,[-0.56495033]
0,0,0,0,0,[0.11551662]
0,0,0,0,0,[0.22241879]
0,0,0,0,0,[0.28709153]
0,0,0,0,0,[-0.32369923]
0,0,0,0,0,[0.04694548]
0,0,0,0,0,[-0.03605586]
0,0,0,0,0,[0.50216324]
0,0,0,0,0,[-0.31629553]
0,0,0,0,0,[0.61474531]
0,0,0,0,0,[0.11596951]
0,0,0,0,0,[0.21808587]
0,0,0,0,0,[0.73621564]
0,0,0,0,0,[0.11089078]
0,0,0,0,0,[-0.26457919]
0,0,0,0,0,[-0.05450711]
0,0,0,0,0,[0.84417255]
0,0,0,0,0,[0.30874949]
0,0,0,0,0,[0.04878436]
0,0,0,0,0,[0.10869698]
0,0,0,0,0,[0.16011477]
0,0,0,0,0,[0.20303253]
0,0,0,0,0,[-0.16166761]
0,0,0,0,0,[0.37821161]
0,0,0,0,0,[0.43533449]
