Rold,Rnew,RMSE,CVrmse,MAE
-0.24363860938957216,0.5775315504039268,44.384313852506594,56.81513819526406,32.611033586505826
-0.22449527342783226,0.3171068808503098,62.94687735395571,76.71011768531916,52.45893641757928
-0.24718068247301783,0.60451051621824,39.377433964442545,51.31594589379774,32.794196701828845
-0.389491612315755,0.47140733377230803,47.08212726099411,57.44608705691892,32.554149369621
-0.2569508266306384,0.14071022541472578,64.36358828103067,81.33953646283102,52.39187167812022
-0.2502297513305569,0.40964437404571197,61.92579523745314,72.5619655115481,50.452569935311814
-0.2549890740503922,0.3888405420097487,62.03514673591145,72.20363890425396,45.80695919165676
-0.2986152743217305,0.2668542887163562,56.344171128042504,70.1197213734461,47.47364462597747
-0.24568026123422326,0.5179189944198843,44.81497635879771,57.43140610633174,36.35846271960705
-0.2528189033442836,0.6851977736543242,34.713334298872184,45.46510892577897,29.96166215297924
